tipo,Nombre_de_la_Serie,valor,categoria
Infonavit_tu_propia_obra,2012/09,0,Tipo_Credito
Infonavit_tu_propia_obra,2012/10,0,Tipo_Credito
Infonavit_tu_propia_obra,2012/11,0,Tipo_Credito
Infonavit_tu_propia_obra,2012/12,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/01,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/02,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/03,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/04,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/05,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/06,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/07,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/08,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/09,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/10,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/11,0,Tipo_Credito
Infonavit_tu_propia_obra,2013/12,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/01,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/02,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/03,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/04,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/05,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/06,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/07,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/08,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/09,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/10,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/11,0,Tipo_Credito
Infonavit_tu_propia_obra,2014/12,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/01,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/02,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/03,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/04,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/05,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/06,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/07,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/08,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/09,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/10,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/11,0,Tipo_Credito
Infonavit_tu_propia_obra,2015/12,114,Tipo_Credito
Infonavit_tu_propia_obra,2016/01,39,Tipo_Credito
Infonavit_tu_propia_obra,2016/02,7,Tipo_Credito
Infonavit_tu_propia_obra,2016/03,0,Tipo_Credito
Infonavit_tu_propia_obra,2016/04,0,Tipo_Credito
Infonavit_tu_propia_obra,2016/05,1,Tipo_Credito
Infonavit_tu_propia_obra,2016/06,6,Tipo_Credito
Infonavit_tu_propia_obra,2016/07,1,Tipo_Credito
Infonavit_tu_propia_obra,2016/08,3,Tipo_Credito
Infonavit_tu_propia_obra,2016/09,1,Tipo_Credito
Infonavit_tu_propia_obra,2016/10,2,Tipo_Credito
Infonavit_tu_propia_obra,2016/11,0,Tipo_Credito
Infonavit_tu_propia_obra,2016/12,0,Tipo_Credito
Infonavit_tu_propia_obra,2017/01,0,Tipo_Credito
Infonavit_tu_propia_obra,2017/02,0,Tipo_Credito
Infonavit_tu_propia_obra,2017/03,0,Tipo_Credito
Infonavit_tu_propia_obra,2017/04,0,Tipo_Credito
Infonavit_tu_propia_obra,2017/05,0,Tipo_Credito
Infonavit_tu_propia_obra,2017/06,0,Tipo_Credito
Infonavit_tu_propia_obra,2017/07,7,Tipo_Credito
Infonavit_tu_propia_obra,2017/08,5,Tipo_Credito
Infonavit_tu_propia_obra,2017/09,6,Tipo_Credito
Infonavit_tu_propia_obra,2017/10,19,Tipo_Credito
Infonavit_tu_propia_obra,2017/11,31,Tipo_Credito
Infonavit_tu_propia_obra,2017/12,5,Tipo_Credito
Infonavit_tu_propia_obra,2018/01,0,Tipo_Credito
Infonavit_tu_propia_obra,2018/02,0,Tipo_Credito
Infonavit_tu_propia_obra,2018/03,5,Tipo_Credito
Infonavit_tu_propia_obra,2018/04,9,Tipo_Credito
Infonavit_tu_propia_obra,2018/05,3,Tipo_Credito
Infonavit_tu_propia_obra,2018/06,6,Tipo_Credito
Infonavit_tu_propia_obra,2018/07,2,Tipo_Credito
Infonavit_tu_propia_obra,2018/08,9,Tipo_Credito
Infonavit_tu_propia_obra,2018/09,7,Tipo_Credito
Infonavit_tu_propia_obra,2018/10,19,Tipo_Credito
Infonavit_tu_propia_obra,2018/11,13,Tipo_Credito
Infonavit_tu_propia_obra,2018/12,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/01,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/02,1,Tipo_Credito
Infonavit_tu_propia_obra,2019/03,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/04,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/05,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/06,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/07,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/08,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/09,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/10,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/11,0,Tipo_Credito
Infonavit_tu_propia_obra,2019/12,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/01,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/02,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/03,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/04,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/05,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/06,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/07,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/08,0,Tipo_Credito
Infonavit_tu_propia_obra,2020/09,0,Tipo_Credito
Jalisco,2012/01,2507,estado
Jalisco,2012/02,3534,estado
Jalisco,2012/03,3823,estado
Jalisco,2012/04,2849,estado
Jalisco,2012/05,3805,estado
Jalisco,2012/06,4709,estado
Jalisco,2012/07,3808,estado
Jalisco,2012/08,3813,estado
Jalisco,2012/09,3509,estado
Jalisco,2012/10,3733,estado
Jalisco,2012/11,3348,estado
Jalisco,2012/12,3156,estado
Jalisco,2013/01,4291,estado
Jalisco,2013/02,3211,estado
Jalisco,2013/03,3249,estado
Jalisco,2013/04,5328,estado
Jalisco,2013/05,4774,estado
Jalisco,2013/06,3898,estado
Jalisco,2013/07,4383,estado
Jalisco,2013/08,4452,estado
Jalisco,2013/09,4032,estado
Jalisco,2013/10,4534,estado
Jalisco,2013/11,3751,estado
Jalisco,2013/12,5117,estado
Jalisco,2014/01,2242,estado
Jalisco,2014/02,3026,estado
Jalisco,2014/03,3643,estado
Jalisco,2014/04,3394,estado
Jalisco,2014/05,3792,estado
Jalisco,2014/06,3825,estado
Jalisco,2014/07,3751,estado
Jalisco,2014/08,3660,estado
Jalisco,2014/09,3967,estado
Jalisco,2014/10,4615,estado
Jalisco,2014/11,4668,estado
Jalisco,2014/12,4885,estado
Jalisco,2015/01,2497,estado
Jalisco,2015/02,4501,estado
Jalisco,2015/03,5121,estado
Jalisco,2015/04,5332,estado
Jalisco,2015/05,4690,estado
Jalisco,2015/06,4987,estado
Jalisco,2015/07,4265,estado
Jalisco,2015/08,4596,estado
Jalisco,2015/09,4656,estado
Jalisco,2015/10,4718,estado
Jalisco,2015/11,3953,estado
Jalisco,2015/12,4926,estado
Jalisco,2016/01,2661,estado
Jalisco,2016/02,4901,estado
Jalisco,2016/03,3628,estado
Jalisco,2016/04,3389,estado
Jalisco,2016/05,3130,estado
Jalisco,2016/06,4880,estado
Jalisco,2016/07,2959,estado
Jalisco,2016/08,2917,estado
Jalisco,2016/09,2736,estado
Jalisco,2016/10,2900,estado
Jalisco,2016/11,2806,estado
Jalisco,2016/12,3632,estado
Jalisco,2017/01,1913,estado
Jalisco,2017/02,4814,estado
Jalisco,2017/03,3078,estado
Jalisco,2017/04,2942,estado
Jalisco,2017/05,3785,estado
Jalisco,2017/06,4301,estado
Jalisco,2017/07,3893,estado
Jalisco,2017/08,4236,estado
Jalisco,2017/09,3669,estado
Jalisco,2017/10,3966,estado
Jalisco,2017/11,4001,estado
Jalisco,2017/12,4206,estado
Jalisco,2018/01,2295,estado
Jalisco,2018/02,2862,estado
Jalisco,2018/03,2748,estado
Jalisco,2018/04,3335,estado
Jalisco,2018/05,4037,estado
Jalisco,2018/06,4029,estado
Jalisco,2018/07,3531,estado
Jalisco,2018/08,3917,estado
Jalisco,2018/09,3492,estado
Jalisco,2018/10,4101,estado
Jalisco,2018/11,3627,estado
Jalisco,2018/12,2913,estado
Jalisco,2019/01,2838,estado
Jalisco,2019/02,2601,estado
Jalisco,2019/03,3358,estado
Jalisco,2019/04,3230,estado
Jalisco,2019/05,3810,estado
Jalisco,2019/06,3501,estado
Jalisco,2019/07,4044,estado
Jalisco,2019/08,3612,estado
Jalisco,2019/09,2918,estado
Jalisco,2019/10,2968,estado
Jalisco,2019/11,2429,estado
Jalisco,2019/12,2510,estado
Jalisco,2020/01,1863,estado
Jalisco,2020/02,2143,estado
Jalisco,2020/03,2710,estado
Jalisco,2020/04,2576,estado
Jalisco,2020/05,2909,estado
Jalisco,2020/06,3492,estado
Jalisco,2020/07,3681,estado
Jalisco,2020/08,3611,estado
Jalisco,2020/09,3513,estado
Linea_III,2012/01,92,Linea
Linea_III,2012/02,84,Linea
Linea_III,2012/03,110,Linea
Linea_III,2012/04,76,Linea
Linea_III,2012/05,139,Linea
Linea_III,2012/06,227,Linea
Linea_III,2012/07,121,Linea
Linea_III,2012/08,141,Linea
Linea_III,2012/09,112,Linea
Linea_III,2012/10,144,Linea
Linea_III,2012/11,125,Linea
Linea_III,2012/12,135,Linea
Linea_III,2013/01,90,Linea
Linea_III,2013/02,116,Linea
Linea_III,2013/03,100,Linea
Linea_III,2013/04,131,Linea
Linea_III,2013/05,110,Linea
Linea_III,2013/06,92,Linea
Linea_III,2013/07,162,Linea
Linea_III,2013/08,134,Linea
Linea_III,2013/09,120,Linea
Linea_III,2013/10,124,Linea
Linea_III,2013/11,123,Linea
Linea_III,2013/12,166,Linea
Linea_III,2014/01,109,Linea
Linea_III,2014/02,138,Linea
Linea_III,2014/03,112,Linea
Linea_III,2014/04,144,Linea
Linea_III,2014/05,116,Linea
Linea_III,2014/06,145,Linea
Linea_III,2014/07,113,Linea
Linea_III,2014/08,130,Linea
Linea_III,2014/09,102,Linea
Linea_III,2014/10,178,Linea
Linea_III,2014/11,141,Linea
Linea_III,2014/12,197,Linea
Linea_III,2015/01,128,Linea
Linea_III,2015/02,71,Linea
Linea_III,2015/03,142,Linea
Linea_III,2015/04,137,Linea
Linea_III,2015/05,157,Linea
Linea_III,2015/06,384,Linea
Linea_III,2015/07,210,Linea
Linea_III,2015/08,188,Linea
Linea_III,2015/09,282,Linea
Linea_III,2015/10,325,Linea
Linea_III,2015/11,225,Linea
Linea_III,2015/12,498,Linea
Linea_III,2016/01,102,Linea
Linea_III,2016/02,99,Linea
Linea_III,2016/03,357,Linea
Linea_III,2016/04,334,Linea
Linea_III,2016/05,473,Linea
Linea_III,2016/06,400,Linea
Linea_III,2016/07,238,Linea
Linea_III,2016/08,325,Linea
Linea_III,2016/09,461,Linea
Linea_III,2016/10,326,Linea
Linea_III,2016/11,321,Linea
Linea_III,2016/12,484,Linea
Linea_III,2017/01,59,Linea
Linea_III,2017/02,81,Linea
Linea_III,2017/03,331,Linea
Linea_III,2017/04,310,Linea
Linea_III,2017/05,619,Linea
Linea_III,2017/06,669,Linea
Linea_III,2017/07,429,Linea
Linea_III,2017/08,526,Linea
Linea_III,2017/09,444,Linea
Linea_III,2017/10,520,Linea
Linea_III,2017/11,617,Linea
Linea_III,2017/12,618,Linea
Linea_III,2018/01,88,Linea
Linea_III,2018/02,202,Linea
Linea_III,2018/03,304,Linea
Linea_III,2018/04,634,Linea
Linea_III,2018/05,484,Linea
Linea_III,2018/06,508,Linea
Linea_III,2018/07,509,Linea
Linea_III,2018/08,475,Linea
Linea_III,2018/09,667,Linea
Linea_III,2018/10,838,Linea
Linea_III,2018/11,357,Linea
Linea_III,2018/12,520,Linea
Linea_III,2019/01,206,Linea
Linea_III,2019/02,310,Linea
Linea_III,2019/03,547,Linea
Linea_III,2019/04,361,Linea
Linea_III,2019/05,557,Linea
Linea_III,2019/06,499,Linea
Linea_III,2019/07,581,Linea
Linea_III,2019/08,531,Linea
Linea_III,2019/09,434,Linea
Linea_III,2019/10,645,Linea
Linea_III,2019/11,523,Linea
Linea_III,2019/12,833,Linea
Linea_III,2020/01,241,Linea
Linea_III,2020/02,465,Linea
Linea_III,2020/03,527,Linea
Linea_III,2020/04,348,Linea
Linea_III,2020/05,542,Linea
Linea_III,2020/06,721,Linea
Linea_III,2020/07,639,Linea
Linea_III,2020/08,551,Linea
Linea_III,2020/09,689,Linea
Linea_II_vivienda_existente,2012/01,6421,Linea
Linea_II_vivienda_existente,2012/02,9522,Linea
Linea_II_vivienda_existente,2012/03,12363,Linea
Linea_II_vivienda_existente,2012/04,8225,Linea
Linea_II_vivienda_existente,2012/05,11481,Linea
Linea_II_vivienda_existente,2012/06,11550,Linea
Linea_II_vivienda_existente,2012/07,10643,Linea
Linea_II_vivienda_existente,2012/08,10634,Linea
Linea_II_vivienda_existente,2012/09,9548,Linea
Linea_II_vivienda_existente,2012/10,11094,Linea
Linea_II_vivienda_existente,2012/11,10157,Linea
Linea_II_vivienda_existente,2012/12,12625,Linea
Linea_II_vivienda_existente,2013/01,5934,Linea
Linea_II_vivienda_existente,2013/02,8030,Linea
Linea_II_vivienda_existente,2013/03,8531,Linea
Linea_II_vivienda_existente,2013/04,10690,Linea
Linea_II_vivienda_existente,2013/05,11974,Linea
Linea_II_vivienda_existente,2013/06,10584,Linea
Linea_II_vivienda_existente,2013/07,11452,Linea
Linea_II_vivienda_existente,2013/08,10986,Linea
Linea_II_vivienda_existente,2013/09,9627,Linea
Linea_II_vivienda_existente,2013/10,11629,Linea
Linea_II_vivienda_existente,2013/11,10295,Linea
Linea_II_vivienda_existente,2013/12,14203,Linea
Linea_II_vivienda_existente,2014/01,6282,Linea
Linea_II_vivienda_existente,2014/02,7441,Linea
Linea_II_vivienda_existente,2014/03,9890,Linea
Linea_II_vivienda_existente,2014/04,9149,Linea
Linea_II_vivienda_existente,2014/05,10477,Linea
Linea_II_vivienda_existente,2014/06,12654,Linea
Linea_II_vivienda_existente,2014/07,11792,Linea
Linea_II_vivienda_existente,2014/08,10830,Linea
Linea_II_vivienda_existente,2014/09,10103,Linea
Linea_II_vivienda_existente,2014/10,12002,Linea
Linea_II_vivienda_existente,2014/11,11033,Linea
Linea_II_vivienda_existente,2014/12,15730,Linea
Linea_II_vivienda_existente,2015/01,6197,Linea
Linea_II_vivienda_existente,2015/02,8327,Linea
Linea_II_vivienda_existente,2015/03,11835,Linea
Linea_II_vivienda_existente,2015/04,10310,Linea
Linea_II_vivienda_existente,2015/05,11115,Linea
Linea_II_vivienda_existente,2015/06,12506,Linea
Linea_II_vivienda_existente,2015/07,11126,Linea
Linea_II_vivienda_existente,2015/08,10417,Linea
Linea_II_vivienda_existente,2015/09,11351,Linea
Linea_II_vivienda_existente,2015/10,12512,Linea
Linea_II_vivienda_existente,2015/11,10840,Linea
Linea_II_vivienda_existente,2015/12,14980,Linea
Linea_II_vivienda_existente,2016/01,5435,Linea
Linea_II_vivienda_existente,2016/02,8346,Linea
Linea_II_vivienda_existente,2016/03,9105,Linea
Linea_II_vivienda_existente,2016/04,10496,Linea
Linea_II_vivienda_existente,2016/05,11115,Linea
Linea_II_vivienda_existente,2016/06,13259,Linea
Linea_II_vivienda_existente,2016/07,10776,Linea
Linea_II_vivienda_existente,2016/08,11929,Linea
Linea_II_vivienda_existente,2016/09,10996,Linea
Linea_II_vivienda_existente,2016/10,11893,Linea
Linea_II_vivienda_existente,2016/11,12077,Linea
Linea_II_vivienda_existente,2016/12,15205,Linea
Linea_II_vivienda_existente,2017/01,6396,Linea
Linea_II_vivienda_existente,2017/02,8591,Linea
Linea_II_vivienda_existente,2017/03,11442,Linea
Linea_II_vivienda_existente,2017/04,8812,Linea
Linea_II_vivienda_existente,2017/05,11522,Linea
Linea_II_vivienda_existente,2017/06,13947,Linea
Linea_II_vivienda_existente,2017/07,12311,Linea
Linea_II_vivienda_existente,2017/08,13810,Linea
Linea_II_vivienda_existente,2017/09,12908,Linea
Linea_II_vivienda_existente,2017/10,13234,Linea
Linea_II_vivienda_existente,2017/11,13108,Linea
Linea_II_vivienda_existente,2017/12,17060,Linea
Linea_II_vivienda_existente,2018/01,7175,Linea
Linea_II_vivienda_existente,2018/02,10073,Linea
Linea_II_vivienda_existente,2018/03,11142,Linea
Linea_II_vivienda_existente,2018/04,11921,Linea
Linea_II_vivienda_existente,2018/05,13786,Linea
Linea_II_vivienda_existente,2018/06,13853,Linea
Linea_II_vivienda_existente,2018/07,12675,Linea
Linea_II_vivienda_existente,2018/08,14191,Linea
Linea_II_vivienda_existente,2018/09,12084,Linea
Linea_II_vivienda_existente,2018/10,13790,Linea
Linea_II_vivienda_existente,2018/11,11309,Linea
Linea_II_vivienda_existente,2018/12,13749,Linea
Linea_II_vivienda_existente,2019/01,7306,Linea
Linea_II_vivienda_existente,2019/02,10118,Linea
Linea_II_vivienda_existente,2019/03,11588,Linea
Linea_II_vivienda_existente,2019/04,11423,Linea
Linea_II_vivienda_existente,2019/05,12477,Linea
Linea_II_vivienda_existente,2019/06,13323,Linea
Linea_II_vivienda_existente,2019/07,13476,Linea
Linea_II_vivienda_existente,2019/08,13294,Linea
Linea_II_vivienda_existente,2019/09,12616,Linea
Linea_II_vivienda_existente,2019/10,14850,Linea
Linea_II_vivienda_existente,2019/11,12389,Linea
Linea_II_vivienda_existente,2019/12,15803,Linea
Linea_II_vivienda_existente,2020/01,5790,Linea
Linea_II_vivienda_existente,2020/02,9788,Linea
Linea_II_vivienda_existente,2020/03,12601,Linea
Linea_II_vivienda_existente,2020/04,7981,Linea
Linea_II_vivienda_existente,2020/05,8847,Linea
Linea_II_vivienda_existente,2020/06,11596,Linea
Linea_II_vivienda_existente,2020/07,11404,Linea
Linea_II_vivienda_existente,2020/08,12711,Linea
Linea_II_vivienda_existente,2020/09,12150,Linea
Linea_II_vivienda_nueva,2012/01,13750,Linea
Linea_II_vivienda_nueva,2012/02,26690,Linea
Linea_II_vivienda_nueva,2012/03,30854,Linea
Linea_II_vivienda_nueva,2012/04,18552,Linea
Linea_II_vivienda_nueva,2012/05,25127,Linea
Linea_II_vivienda_nueva,2012/06,31408,Linea
Linea_II_vivienda_nueva,2012/07,23521,Linea
Linea_II_vivienda_nueva,2012/08,24971,Linea
Linea_II_vivienda_nueva,2012/09,23864,Linea
Linea_II_vivienda_nueva,2012/10,22808,Linea
Linea_II_vivienda_nueva,2012/11,17051,Linea
Linea_II_vivienda_nueva,2012/12,20267,Linea
Linea_II_vivienda_nueva,2013/01,25054,Linea
Linea_II_vivienda_nueva,2013/02,15416,Linea
Linea_II_vivienda_nueva,2013/03,20002,Linea
Linea_II_vivienda_nueva,2013/04,25733,Linea
Linea_II_vivienda_nueva,2013/05,21868,Linea
Linea_II_vivienda_nueva,2013/06,17958,Linea
Linea_II_vivienda_nueva,2013/07,20918,Linea
Linea_II_vivienda_nueva,2013/08,20633,Linea
Linea_II_vivienda_nueva,2013/09,17703,Linea
Linea_II_vivienda_nueva,2013/10,19260,Linea
Linea_II_vivienda_nueva,2013/11,18739,Linea
Linea_II_vivienda_nueva,2013/12,30040,Linea
Linea_II_vivienda_nueva,2014/01,13307,Linea
Linea_II_vivienda_nueva,2014/02,16487,Linea
Linea_II_vivienda_nueva,2014/03,18643,Linea
Linea_II_vivienda_nueva,2014/04,17198,Linea
Linea_II_vivienda_nueva,2014/05,18547,Linea
Linea_II_vivienda_nueva,2014/06,23865,Linea
Linea_II_vivienda_nueva,2014/07,21078,Linea
Linea_II_vivienda_nueva,2014/08,21612,Linea
Linea_II_vivienda_nueva,2014/09,23584,Linea
Linea_II_vivienda_nueva,2014/10,26230,Linea
Linea_II_vivienda_nueva,2014/11,25753,Linea
Linea_II_vivienda_nueva,2014/12,30041,Linea
Linea_II_vivienda_nueva,2015/01,12415,Linea
Linea_II_vivienda_nueva,2015/02,23830,Linea
Linea_II_vivienda_nueva,2015/03,23998,Linea
Linea_II_vivienda_nueva,2015/04,25134,Linea
Linea_II_vivienda_nueva,2015/05,21757,Linea
Linea_II_vivienda_nueva,2015/06,21357,Linea
Linea_II_vivienda_nueva,2015/07,16337,Linea
Linea_II_vivienda_nueva,2015/08,17927,Linea
Linea_II_vivienda_nueva,2015/09,23076,Linea
Linea_II_vivienda_nueva,2015/10,27243,Linea
Linea_II_vivienda_nueva,2015/11,20102,Linea
Linea_II_vivienda_nueva,2015/12,25256,Linea
Linea_II_vivienda_nueva,2016/01,11319,Linea
Linea_II_vivienda_nueva,2016/02,23135,Linea
Linea_II_vivienda_nueva,2016/03,20557,Linea
Linea_II_vivienda_nueva,2016/04,20913,Linea
Linea_II_vivienda_nueva,2016/05,20332,Linea
Linea_II_vivienda_nueva,2016/06,26358,Linea
Linea_II_vivienda_nueva,2016/07,17631,Linea
Linea_II_vivienda_nueva,2016/08,19055,Linea
Linea_II_vivienda_nueva,2016/09,17858,Linea
Linea_II_vivienda_nueva,2016/10,19019,Linea
Linea_II_vivienda_nueva,2016/11,17757,Linea
Linea_II_vivienda_nueva,2016/12,18942,Linea
Linea_II_vivienda_nueva,2017/01,9563,Linea
Linea_II_vivienda_nueva,2017/02,22697,Linea
Linea_II_vivienda_nueva,2017/03,17325,Linea
Linea_II_vivienda_nueva,2017/04,15730,Linea
Linea_II_vivienda_nueva,2017/05,23513,Linea
Linea_II_vivienda_nueva,2017/06,23849,Linea
Linea_II_vivienda_nueva,2017/07,20846,Linea
Linea_II_vivienda_nueva,2017/08,21005,Linea
Linea_II_vivienda_nueva,2017/09,17807,Linea
Linea_II_vivienda_nueva,2017/10,19503,Linea
Linea_II_vivienda_nueva,2017/11,21028,Linea
Linea_II_vivienda_nueva,2017/12,22563,Linea
Linea_II_vivienda_nueva,2018/01,10705,Linea
Linea_II_vivienda_nueva,2018/02,15983,Linea
Linea_II_vivienda_nueva,2018/03,15177,Linea
Linea_II_vivienda_nueva,2018/04,18913,Linea
Linea_II_vivienda_nueva,2018/05,19783,Linea
Linea_II_vivienda_nueva,2018/06,20362,Linea
Linea_II_vivienda_nueva,2018/07,19626,Linea
Linea_II_vivienda_nueva,2018/08,18744,Linea
Linea_II_vivienda_nueva,2018/09,17268,Linea
Linea_II_vivienda_nueva,2018/10,20163,Linea
Linea_II_vivienda_nueva,2018/11,16931,Linea
Linea_II_vivienda_nueva,2018/12,14118,Linea
Linea_II_vivienda_nueva,2019/01,12363,Linea
Linea_II_vivienda_nueva,2019/02,11545,Linea
Linea_II_vivienda_nueva,2019/03,13926,Linea
Linea_II_vivienda_nueva,2019/04,13000,Linea
Linea_II_vivienda_nueva,2019/05,17373,Linea
Linea_II_vivienda_nueva,2019/06,17077,Linea
Linea_II_vivienda_nueva,2019/07,17537,Linea
Linea_II_vivienda_nueva,2019/08,14512,Linea
Linea_II_vivienda_nueva,2019/09,14565,Linea
Linea_II_vivienda_nueva,2019/10,16403,Linea
Linea_II_vivienda_nueva,2019/11,14118,Linea
Linea_II_vivienda_nueva,2019/12,18059,Linea
Linea_II_vivienda_nueva,2020/01,10934,Linea
Linea_II_vivienda_nueva,2020/02,12425,Linea
Linea_II_vivienda_nueva,2020/03,15632,Linea
Linea_II_vivienda_nueva,2020/04,12779,Linea
Linea_II_vivienda_nueva,2020/05,13523,Linea
Linea_II_vivienda_nueva,2020/06,16199,Linea
Linea_II_vivienda_nueva,2020/07,15059,Linea
Linea_II_vivienda_nueva,2020/08,14365,Linea
Linea_II_vivienda_nueva,2020/09,14069,Linea
Linea_IV,2012/01,7402,Linea
Linea_IV,2012/02,10228,Linea
Linea_IV,2012/03,11648,Linea
Linea_IV,2012/04,10183,Linea
Linea_IV,2012/05,14246,Linea
Linea_IV,2012/06,15876,Linea
Linea_IV,2012/07,16221,Linea
Linea_IV,2012/08,15292,Linea
Linea_IV,2012/09,15506,Linea
Linea_IV,2012/10,20112,Linea
Linea_IV,2012/11,19657,Linea
Linea_IV,2012/12,14251,Linea
Linea_IV,2013/01,14152,Linea
Linea_IV,2013/02,20475,Linea
Linea_IV,2013/03,19645,Linea
Linea_IV,2013/04,25871,Linea
Linea_IV,2013/05,22697,Linea
Linea_IV,2013/06,25202,Linea
Linea_IV,2013/07,31406,Linea
Linea_IV,2013/08,31008,Linea
Linea_IV,2013/09,28230,Linea
Linea_IV,2013/10,30248,Linea
Linea_IV,2013/11,19927,Linea
Linea_IV,2013/12,17112,Linea
Linea_IV,2014/01,13688,Linea
Linea_IV,2014/02,16357,Linea
Linea_IV,2014/03,16066,Linea
Linea_IV,2014/04,13047,Linea
Linea_IV,2014/05,15238,Linea
Linea_IV,2014/06,15165,Linea
Linea_IV,2014/07,7484,Linea
Linea_IV,2014/08,8075,Linea
Linea_IV,2014/09,12351,Linea
Linea_IV,2014/10,15085,Linea
Linea_IV,2014/11,17881,Linea
Linea_IV,2014/12,17737,Linea
Linea_IV,2015/01,15292,Linea
Linea_IV,2015/02,21132,Linea
Linea_IV,2015/03,22518,Linea
Linea_IV,2015/04,22431,Linea
Linea_IV,2015/05,22118,Linea
Linea_IV,2015/06,25262,Linea
Linea_IV,2015/07,27967,Linea
Linea_IV,2015/08,29634,Linea
Linea_IV,2015/09,29467,Linea
Linea_IV,2015/10,29419,Linea
Linea_IV,2015/11,27227,Linea
Linea_IV,2015/12,21794,Linea
Linea_IV,2016/01,18311,Linea
Linea_IV,2016/02,23440,Linea
Linea_IV,2016/03,4897,Linea
Linea_IV,2016/04,250,Linea
Linea_IV,2016/05,296,Linea
Linea_IV,2016/06,321,Linea
Linea_IV,2016/07,397,Linea
Linea_IV,2016/08,3532,Linea
Linea_IV,2016/09,7869,Linea
Linea_IV,2016/10,8134,Linea
Linea_IV,2016/11,8052,Linea
Linea_IV,2016/12,7989,Linea
Linea_IV,2017/01,5241,Linea
Linea_IV,2017/02,7810,Linea
Linea_IV,2017/03,11093,Linea
Linea_IV,2017/04,8725,Linea
Linea_IV,2017/05,11292,Linea
Linea_IV,2017/06,13174,Linea
Linea_IV,2017/07,13506,Linea
Linea_IV,2017/08,15071,Linea
Linea_IV,2017/09,14955,Linea
Linea_IV,2017/10,15997,Linea
Linea_IV,2017/11,15920,Linea
Linea_IV,2017/12,15749,Linea
Linea_IV,2018/01,6112,Linea
Linea_IV,2018/02,12766,Linea
Linea_IV,2018/03,14270,Linea
Linea_IV,2018/04,11105,Linea
Linea_IV,2018/05,18696,Linea
Linea_IV,2018/06,15072,Linea
Linea_IV,2018/07,14461,Linea
Linea_IV,2018/08,17703,Linea
