tipo,Nombre_de_la_Serie,valor,categoria
Linea_II_vivienda_existente,2015/03,4302654092,Linea
Linea_II_vivienda_existente,2015/04,3782487847,Linea
Linea_II_vivienda_existente,2015/05,4203254393,Linea
Linea_II_vivienda_existente,2015/06,4810476122,Linea
Linea_II_vivienda_existente,2015/07,4356149924,Linea
Linea_II_vivienda_existente,2015/08,4075829076,Linea
Linea_II_vivienda_existente,2015/09,4325940554,Linea
Linea_II_vivienda_existente,2015/10,4840663405,Linea
Linea_II_vivienda_existente,2015/11,4159033036,Linea
Linea_II_vivienda_existente,2015/12,5753493040,Linea
Linea_II_vivienda_existente,2016/01,2087495092,Linea
Linea_II_vivienda_existente,2016/02,3253644998,Linea
Linea_II_vivienda_existente,2016/03,3629523218,Linea
Linea_II_vivienda_existente,2016/04,4198609326,Linea
Linea_II_vivienda_existente,2016/05,4400028875,Linea
Linea_II_vivienda_existente,2016/06,5228120870,Linea
Linea_II_vivienda_existente,2016/07,4218084406,Linea
Linea_II_vivienda_existente,2016/08,4717468863,Linea
Linea_II_vivienda_existente,2016/09,4400147110,Linea
Linea_II_vivienda_existente,2016/10,4689965808,Linea
Linea_II_vivienda_existente,2016/11,4652958954,Linea
Linea_II_vivienda_existente,2016/12,6099757596,Linea
Linea_II_vivienda_existente,2017/01,2511568796,Linea
Linea_II_vivienda_existente,2017/02,3376858166,Linea
Linea_II_vivienda_existente,2017/03,4576613638,Linea
Linea_II_vivienda_existente,2017/04,3615331682,Linea
Linea_II_vivienda_existente,2017/05,4822400761,Linea
Linea_II_vivienda_existente,2017/06,5915673214,Linea
Linea_II_vivienda_existente,2017/07,5233005523,Linea
Linea_II_vivienda_existente,2017/08,5945249045,Linea
Linea_II_vivienda_existente,2017/09,5545720621,Linea
Linea_II_vivienda_existente,2017/10,5842212399,Linea
Linea_II_vivienda_existente,2017/11,5715258542,Linea
Linea_II_vivienda_existente,2017/12,7376230450,Linea
Linea_II_vivienda_existente,2018/01,3067414502,Linea
Linea_II_vivienda_existente,2018/02,4465858250,Linea
Linea_II_vivienda_existente,2018/03,4932072867,Linea
Linea_II_vivienda_existente,2018/04,5359831630,Linea
Linea_II_vivienda_existente,2018/05,6133815115,Linea
Linea_II_vivienda_existente,2018/06,6233684826,Linea
Linea_II_vivienda_existente,2018/07,5703114443,Linea
Linea_II_vivienda_existente,2018/08,6348291386,Linea
Linea_II_vivienda_existente,2018/09,5525098298,Linea
Linea_II_vivienda_existente,2018/10,6273643244,Linea
Linea_II_vivienda_existente,2018/11,5220895155,Linea
Linea_II_vivienda_existente,2018/12,6381458077,Linea
Linea_II_vivienda_existente,2019/01,3368530326,Linea
Linea_II_vivienda_existente,2019/02,4709833983,Linea
Linea_II_vivienda_existente,2019/03,5440800279,Linea
Linea_II_vivienda_existente,2019/04,5419273683,Linea
Linea_II_vivienda_existente,2019/05,5938103149,Linea
Linea_II_vivienda_existente,2019/06,6370884986,Linea
Linea_II_vivienda_existente,2019/07,6426493201,Linea
Linea_II_vivienda_existente,2019/08,6359493072,Linea
Linea_II_vivienda_existente,2019/09,6072680666,Linea
Linea_II_vivienda_existente,2019/10,7108958263,Linea
Linea_II_vivienda_existente,2019/11,5958760729,Linea
Linea_II_vivienda_existente,2019/12,7683274067,Linea
Linea_II_vivienda_existente,2020/01,2818691594,Linea
Linea_II_vivienda_existente,2020/02,4827504953,Linea
Linea_II_vivienda_existente,2020/03,6166712349,Linea
Linea_II_vivienda_existente,2020/04,3788803650,Linea
Linea_II_vivienda_existente,2020/05,4155551787,Linea
Linea_II_vivienda_existente,2020/06,5450792151,Linea
Linea_II_vivienda_existente,2020/07,5451986891,Linea
Linea_II_vivienda_existente,2020/08,6048249734,Linea
Linea_II_vivienda_existente,2020/09,5822770984,Linea
Linea_II_vivienda_nueva,2012/01,4549070515,Linea
Linea_II_vivienda_nueva,2012/02,7258580551,Linea
Linea_II_vivienda_nueva,2012/03,8320414587,Linea
Linea_II_vivienda_nueva,2012/04,5338023918,Linea
Linea_II_vivienda_nueva,2012/05,6987130130,Linea
Linea_II_vivienda_nueva,2012/06,8614657845,Linea
Linea_II_vivienda_nueva,2012/07,6755479271,Linea
Linea_II_vivienda_nueva,2012/08,7091446074,Linea
Linea_II_vivienda_nueva,2012/09,6609216606,Linea
Linea_II_vivienda_nueva,2012/10,6510659056,Linea
Linea_II_vivienda_nueva,2012/11,5573406686,Linea
Linea_II_vivienda_nueva,2012/12,6404960939,Linea
Linea_II_vivienda_nueva,2013/01,6518465958,Linea
Linea_II_vivienda_nueva,2013/02,4770107369,Linea
Linea_II_vivienda_nueva,2013/03,5551645350,Linea
Linea_II_vivienda_nueva,2013/04,7048586103,Linea
Linea_II_vivienda_nueva,2013/05,6135942062,Linea
Linea_II_vivienda_nueva,2013/06,5492522280,Linea
Linea_II_vivienda_nueva,2013/07,6343792547,Linea
Linea_II_vivienda_nueva,2013/08,6149939173,Linea
Linea_II_vivienda_nueva,2013/09,5438642043,Linea
Linea_II_vivienda_nueva,2013/10,5978432014,Linea
Linea_II_vivienda_nueva,2013/11,5687017721,Linea
Linea_II_vivienda_nueva,2013/12,8364393301,Linea
Linea_II_vivienda_nueva,2014/01,4570798038,Linea
Linea_II_vivienda_nueva,2014/02,4959511110,Linea
Linea_II_vivienda_nueva,2014/03,5768464100,Linea
Linea_II_vivienda_nueva,2014/04,5249649107,Linea
Linea_II_vivienda_nueva,2014/05,5718681165,Linea
Linea_II_vivienda_nueva,2014/06,7028797165,Linea
Linea_II_vivienda_nueva,2014/07,6614442422,Linea
Linea_II_vivienda_nueva,2014/08,6515356582,Linea
Linea_II_vivienda_nueva,2014/09,7137600156,Linea
Linea_II_vivienda_nueva,2014/10,8150129441,Linea
Linea_II_vivienda_nueva,2014/11,7746353519,Linea
Linea_II_vivienda_nueva,2014/12,9305562819,Linea
Linea_II_vivienda_nueva,2015/01,4314539110,Linea
Linea_II_vivienda_nueva,2015/02,7197989727,Linea
Linea_II_vivienda_nueva,2015/03,7428783446,Linea
Linea_II_vivienda_nueva,2015/04,7879775403,Linea
Linea_II_vivienda_nueva,2015/05,6941353519,Linea
Linea_II_vivienda_nueva,2015/06,7424601092,Linea
Linea_II_vivienda_nueva,2015/07,5826514961,Linea
Linea_II_vivienda_nueva,2015/08,6385236507,Linea
Linea_II_vivienda_nueva,2015/09,7736766781,Linea
Linea_II_vivienda_nueva,2015/10,8939045792,Linea
Linea_II_vivienda_nueva,2015/11,6916511139,Linea
Linea_II_vivienda_nueva,2015/12,8823142493,Linea
Linea_II_vivienda_nueva,2016/01,4271268481,Linea
Linea_II_vivienda_nueva,2016/02,7522990254,Linea
Linea_II_vivienda_nueva,2016/03,6892167288,Linea
Linea_II_vivienda_nueva,2016/04,7288921363,Linea
Linea_II_vivienda_nueva,2016/05,7039170171,Linea
Linea_II_vivienda_nueva,2016/06,9341334662,Linea
Linea_II_vivienda_nueva,2016/07,6389059208,Linea
Linea_II_vivienda_nueva,2016/08,7084700133,Linea
Linea_II_vivienda_nueva,2016/09,6577932997,Linea
Linea_II_vivienda_nueva,2016/10,7169300373,Linea
Linea_II_vivienda_nueva,2016/11,6590869466,Linea
Linea_II_vivienda_nueva,2016/12,7222067433,Linea
Linea_II_vivienda_nueva,2017/01,4285955653,Linea
Linea_II_vivienda_nueva,2017/02,7696662041,Linea
Linea_II_vivienda_nueva,2017/03,6918474269,Linea
Linea_II_vivienda_nueva,2017/04,5851051485,Linea
Linea_II_vivienda_nueva,2017/05,9190880303,Linea
Linea_II_vivienda_nueva,2017/06,9471632925,Linea
Linea_II_vivienda_nueva,2017/07,8706628070,Linea
Linea_II_vivienda_nueva,2017/08,8724194748,Linea
Linea_II_vivienda_nueva,2017/09,7395959813,Linea
Linea_II_vivienda_nueva,2017/10,8338358342,Linea
Linea_II_vivienda_nueva,2017/11,8582086347,Linea
Linea_II_vivienda_nueva,2017/12,9885876008,Linea
Linea_II_vivienda_nueva,2018/01,5226911317,Linea
Linea_II_vivienda_nueva,2018/02,7171288992,Linea
Linea_II_vivienda_nueva,2018/03,6671299249,Linea
Linea_II_vivienda_nueva,2018/04,8463332751,Linea
Linea_II_vivienda_nueva,2018/05,8654301370,Linea
Linea_II_vivienda_nueva,2018/06,9014027429,Linea
Linea_II_vivienda_nueva,2018/07,8717875740,Linea
Linea_II_vivienda_nueva,2018/08,8497956577,Linea
Linea_II_vivienda_nueva,2018/09,7881198987,Linea
Linea_II_vivienda_nueva,2018/10,9330653406,Linea
Linea_II_vivienda_nueva,2018/11,7873081497,Linea
Linea_II_vivienda_nueva,2018/12,7242273767,Linea
Linea_II_vivienda_nueva,2019/01,6866359239,Linea
Linea_II_vivienda_nueva,2019/02,6031591789,Linea
Linea_II_vivienda_nueva,2019/03,6910589711,Linea
Linea_II_vivienda_nueva,2019/04,6673625247,Linea
Linea_II_vivienda_nueva,2019/05,8649731305,Linea
Linea_II_vivienda_nueva,2019/06,8637744523,Linea
Linea_II_vivienda_nueva,2019/07,8571569057,Linea
Linea_II_vivienda_nueva,2019/08,7299072038,Linea
Linea_II_vivienda_nueva,2019/09,7447551391,Linea
Linea_II_vivienda_nueva,2019/10,8631252787,Linea
Linea_II_vivienda_nueva,2019/11,7355688179,Linea
Linea_II_vivienda_nueva,2019/12,9447825346,Linea
Linea_II_vivienda_nueva,2020/01,5570933010,Linea
Linea_II_vivienda_nueva,2020/02,6871831380,Linea
Linea_II_vivienda_nueva,2020/03,7730962659,Linea
Linea_II_vivienda_nueva,2020/04,6192465040,Linea
Linea_II_vivienda_nueva,2020/05,6727260769,Linea
Linea_II_vivienda_nueva,2020/06,8252243990,Linea
Linea_II_vivienda_nueva,2020/07,7677870747,Linea
Linea_II_vivienda_nueva,2020/08,7397512227,Linea
Linea_II_vivienda_nueva,2020/09,7021957108,Linea
Linea_IV,2012/01,251200092,Linea
Linea_IV,2012/02,376435921,Linea
Linea_IV,2012/03,432762816,Linea
Linea_IV,2012/04,480741202,Linea
Linea_IV,2012/05,683216710,Linea
Linea_IV,2012/06,764406757,Linea
Linea_IV,2012/07,809401523,Linea
Linea_IV,2012/08,445201228,Linea
Linea_IV,2012/09,360698062,Linea
Linea_IV,2012/10,468380383,Linea
Linea_IV,2012/11,445167405,Linea
Linea_IV,2012/12,326345112,Linea
Linea_IV,2013/01,332428232,Linea
Linea_IV,2013/02,470180385,Linea
Linea_IV,2013/03,448387614,Linea
Linea_IV,2013/04,597614324,Linea
Linea_IV,2013/05,525005857,Linea
Linea_IV,2013/06,581443395,Linea
Linea_IV,2013/07,713830349,Linea
Linea_IV,2013/08,700815479,Linea
Linea_IV,2013/09,639065142,Linea
Linea_IV,2013/10,691750142,Linea
Linea_IV,2013/11,468458810,Linea
Linea_IV,2013/12,413993739,Linea
Linea_IV,2014/01,332726694,Linea
Linea_IV,2014/02,395077268,Linea
Linea_IV,2014/03,402895396,Linea
Linea_IV,2014/04,328200347,Linea
Linea_IV,2014/05,389064974,Linea
Linea_IV,2014/06,394831820,Linea
Linea_IV,2014/07,211395347,Linea
Linea_IV,2014/08,247084974,Linea
Linea_IV,2014/09,380283843,Linea
Linea_IV,2014/10,453760116,Linea
Linea_IV,2014/11,534511086,Linea
Linea_IV,2014/12,521518687,Linea
Linea_IV,2015/01,466803601,Linea
Linea_IV,2015/02,622901746,Linea
Linea_IV,2015/03,652804580,Linea
Linea_IV,2015/04,654278896,Linea
Linea_IV,2015/05,654119320,Linea
Linea_IV,2015/06,765087945,Linea
Linea_IV,2015/07,848712024,Linea
Linea_IV,2015/08,891528247,Linea
Linea_IV,2015/09,864733736,Linea
Linea_IV,2015/10,880160150,Linea
Linea_IV,2015/11,814620441,Linea
Linea_IV,2015/12,661790316,Linea
Linea_IV,2016/01,560819336,Linea
Linea_IV,2016/02,719601142,Linea
Linea_IV,2016/03,174737859,Linea
Linea_IV,2016/04,37855265,Linea
Linea_IV,2016/05,42071689,Linea
Linea_IV,2016/06,47819232,Linea
Linea_IV,2016/07,61362265,Linea
Linea_IV,2016/08,154171743,Linea
Linea_IV,2016/09,266128434,Linea
Linea_IV,2016/10,273448247,Linea
Linea_IV,2016/11,272647054,Linea
Linea_IV,2016/12,272323125,Linea
Linea_IV,2017/01,191271724,Linea
Linea_IV,2017/02,261413192,Linea
Linea_IV,2017/03,358610178,Linea
Linea_IV,2017/04,279586648,Linea
Linea_IV,2017/05,385544022,Linea
Linea_IV,2017/06,449700652,Linea
Linea_IV,2017/07,457560994,Linea
Linea_IV,2017/08,504366884,Linea
Linea_IV,2017/09,492254471,Linea
Linea_IV,2017/10,522332357,Linea
Linea_IV,2017/11,515568766,Linea
Linea_IV,2017/12,519898164,Linea
Linea_IV,2018/01,213928777,Linea
Linea_IV,2018/02,408116902,Linea
Linea_IV,2018/03,458588095,Linea
Linea_IV,2018/04,369708682,Linea
Linea_IV,2018/05,610099846,Linea
Linea_IV,2018/06,545486878,Linea
Linea_IV,2018/07,545062462,Linea
Linea_IV,2018/08,671417011,Linea
Linea_IV,2018/09,589168511,Linea
Linea_IV,2018/10,659024081,Linea
Linea_IV,2018/11,611047615,Linea
Linea_IV,2018/12,572654968,Linea
Linea_IV,2019/01,463954169,Linea
Linea_IV,2019/02,647793723,Linea
Linea_IV,2019/03,850731066,Linea
Linea_IV,2019/04,663869120,Linea
Linea_IV,2019/05,709193248,Linea
Linea_IV,2019/06,721835902,Linea
Linea_IV,2019/07,794931802,Linea
Linea_IV,2019/08,783141469,Linea
Linea_IV,2019/09,727931243,Linea
Linea_IV,2019/10,417499578,Linea
Linea_IV,2019/11,364582394,Linea
Linea_IV,2019/12,265323793,Linea
Linea_IV,2020/01,217709059,Linea
Linea_IV,2020/02,377832701,Linea
Linea_IV,2020/03,404968635,Linea
Linea_IV,2020/04,305723995,Linea
Linea_IV,2020/05,349055851,Linea
Linea_IV,2020/06,560543794,Linea
Linea_IV,2020/07,670498041,Linea
Linea_IV,2020/08,675076900,Linea
Linea_IV,2020/09,784446897,Linea
Linea_V,2012/01,45221671,Linea
Linea_V,2012/02,76569805,Linea
Linea_V,2012/03,78407992,Linea
Linea_V,2012/04,54685767,Linea
Linea_V,2012/05,78852445,Linea
Linea_V,2012/06,98212840,Linea
Linea_V,2012/07,67507253,Linea
Linea_V,2012/08,69886596,Linea
Linea_V,2012/09,65283676,Linea
Linea_V,2012/10,75638053,Linea
Linea_V,2012/11,66784870,Linea
Linea_V,2012/12,82737744,Linea
Linea_V,2013/01,48235446,Linea
Linea_V,2013/02,58315513,Linea
Linea_V,2013/03,56769638,Linea
Linea_V,2013/04,62083193,Linea
Linea_V,2013/05,71932946,Linea
Linea_V,2013/06,46513088,Linea
Linea_V,2013/07,79754835,Linea
Linea_V,2013/08,66559106,Linea
Linea_V,2013/09,68907040,Linea
Linea_V,2013/10,88506588,Linea
Linea_V,2013/11,82752436,Linea
Linea_V,2013/12,96175120,Linea
Linea_V,2014/01,55713611,Linea
Linea_V,2014/02,67013999,Linea
Linea_V,2014/03,61814302,Linea
Linea_V,2014/04,67907448,Linea
Linea_V,2014/05,66315063,Linea
Linea_V,2014/06,75445613,Linea
Linea_V,2014/07,78107908,Linea
Linea_V,2014/08,59097297,Linea
Linea_V,2014/09,78890786,Linea
Linea_V,2014/10,87877720,Linea
Linea_V,2014/11,74606315,Linea
Linea_V,2014/12,83030232,Linea
Linea_V,2015/01,45188597,Linea
Linea_V,2015/02,35730100,Linea
Linea_V,2015/03,4444628,Linea
Linea_V,2015/04,0,Linea
Linea_V,2015/05,0,Linea
Linea_V,2015/06,14632616,Linea
Linea_V,2015/07,70748191,Linea
Linea_V,2015/08,71430145,Linea
Linea_V,2015/09,70940163,Linea
Linea_V,2015/10,69801782,Linea
Linea_V,2015/11,69611162,Linea
Linea_V,2015/12,66929926,Linea
Linea_V,2016/01,39518445,Linea
Linea_V,2016/02,48884617,Linea
Linea_V,2016/03,41403555,Linea
Linea_V,2016/04,51650361,Linea
Linea_V,2016/05,50837605,Linea
Linea_V,2016/06,48125168,Linea
Linea_V,2016/07,56694958,Linea
Linea_V,2016/08,49765070,Linea
Linea_V,2016/09,49755587,Linea
Linea_V,2016/10,45183577,Linea
Linea_V,2016/11,52403764,Linea
Linea_V,2016/12,47245773,Linea
Linea_V,2017/01,27958136,Linea
Linea_V,2017/02,39070729,Linea
Linea_V,2017/03,46572895,Linea
Linea_V,2017/04,33777676,Linea
Linea_V,2017/05,33589219,Linea
Linea_V,2017/06,55448791,Linea
Linea_V,2017/07,46923290,Linea
Linea_V,2017/08,40039039,Linea
Linea_V,2017/09,37909442,Linea
Linea_V,2017/10,32874100,Linea
Linea_V,2017/11,38588448,Linea
Linea_V,2017/12,34380533,Linea
Linea_V,2018/01,20947203,Linea
Linea_V,2018/02,22621671,Linea
Linea_V,2018/03,34804667,Linea
Linea_V,2018/04,33751444,Linea
Linea_V,2018/05,32717740,Linea
Linea_V,2018/06,39437044,Linea
Linea_V,2018/07,31992734,Linea
Linea_V,2018/08,30194831,Linea
Linea_V,2018/09,36997499,Linea
Linea_V,2018/10,39119594,Linea
Linea_V,2018/11,35021915,Linea
Linea_V,2018/12,30270355,Linea
Linea_V,2019/01,21278713,Linea
Linea_V,2019/02,30126664,Linea
Linea_V,2019/03,37185773,Linea
Linea_V,2019/04,25786690,Linea
Linea_V,2019/05,34732244,Linea
Linea_V,2019/06,46808978,Linea
Linea_V,2019/07,26838443,Linea
Linea_V,2019/08,23667141,Linea
Linea_V,2019/09,41475099,Linea
Linea_V,2019/10,39362210,Linea
Linea_V,2019/11,28995499,Linea
Linea_V,2019/12,35582439,Linea
Linea_V,2020/01,24573937,Linea
Linea_V,2020/02,26799020,Linea
Linea_V,2020/03,31814694,Linea
Linea_V,2020/04,16573928,Linea
Linea_V,2020/05,8896467,Linea
Linea_V,2020/06,16190784,Linea
Linea_V,2020/07,21822267,Linea
Linea_V,2020/08,19425528,Linea
Linea_V,2020/09,24815216,Linea
Mas_de_01_y_hasta_02_UMA,2012/01,395691624,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/02,2106079668,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/03,2401486743,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/04,1171485662,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/05,1512258056,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/06,1968406941,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/07,1306176209,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/08,1235271753,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/09,1304418833,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/10,1200398581,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/11,638187091,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2012/12,620763035,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/01,1828069872,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/02,735061083,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/03,1315993479,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/04,1898058318,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/05,1630529897,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/06,1078735474,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/07,1362277941,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/08,1407881384,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/09,1174641294,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/10,1251095155,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/11,1327568340,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2013/12,2394746577,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/01,707313773,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/02,1166181308,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/03,1321932204,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/04,1276354715,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/05,1386513528,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/06,1817940413,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/07,1493647373,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/08,1538611523,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/09,1602281161,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/10,1775298922,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/11,1854808700,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2014/12,2144284293,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/01,717997897,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/02,1978641070,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/03,2200110400,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/04,2137402315,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/05,1762979029,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/06,1537497412,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/07,940310173,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/08,1107833177,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/09,1661774597,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/10,1977303592,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/11,1268238498,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2015/12,1814941897,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/01,568957126,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/02,1690996448,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/03,1385784862,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/04,1304245076,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/05,1230594535,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/06,1886826385,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/07,1156820466,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/08,1184715613,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/09,1089133219,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/10,1110853707,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/11,1019550074,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2016/12,1023882087,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/01,309983338,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/02,1527880176,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/03,1030539765,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/04,1017656843,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/05,1708758221,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/06,1967413466,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/07,1497465457,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/08,1497917411,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/09,1196901274,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/10,1259439895,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/11,1494542859,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2017/12,1490677806,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/01,449450971,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/02,961267836,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/03,1048680978,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/04,1357785319,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/05,1555253774,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/06,1751782832,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/07,1505022404,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/08,1415135781,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/09,1070183332,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/10,1338265647,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/11,850298905,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2018/12,584386425,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/01,438547081,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/02,460601155,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/03,591446697,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/04,556518320,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/05,882248426,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/06,933848989,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/07,1011539318,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/08,997203736,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/09,927082726,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/10,1026870000,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/11,888231817,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2019/12,1129915628,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2020/01,500448907,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2020/02,671681658,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2020/03,1059184896,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2020/04,760446335,Salario_UMA
Mas_de_01_y_hasta_02_UMA,2020/05,779218760,Salario_UMA
